source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.0,0.0,0.0,0.8224249744337944,0.8540594684228535,0.831915322630512,0.6373435291461647,0.1906260325897015,0.19808878179173917
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.0,0.0,0.03,0.8518175663213637,0.8953047789264246,0.864863730102882,0.666572829708457,0.1813845677267818,0.20937713043531403
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.1,0.0,0.0,0.8539033490136383,0.8990686516431049,0.8674529398024783,0.6680949064902961,0.18261404403511816,0.20956729201134294
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.1,0.25,0.0,0.8566077165770938,0.8955621862495245,0.8682940574788229,0.6492126907687634,0.21247442652399015,0.19685695780208334
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.0,0.25,0.0,0.8718299557492312,0.9210261584730228,0.8865888165663687,0.659746935358271,0.2121754738731528,0.2005140325636603
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.0,0.25,0.03,0.8708788591968899,0.9389929263677741,0.8913130793481552,0.6762550181010738,0.2117474167378448,0.20428670418914407
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.1,0.0,0.03,0.8761727233743496,0.9372584236205487,0.8944984334482093,0.6670591516885906,0.21302653707979546,0.20262468938017264
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.0,0.0,0.0,0.8840961530085674,0.9259900813625479,0.8966643315147615,0.66192014538683,0.21145597628083704,0.20151334017282352
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.1,0.25,0.03,0.8805194014025651,0.9447495801708928,0.8997884550330634,0.6759944320656359,0.21201163137497386,0.20539258941425942
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.0,0.0,0.03,0.8917109498115806,0.939299769469215,0.9059875957088708,0.6824881604406983,0.19118673380397833,0.21134713164065033
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.1,0.0,0.0,0.8940600683419347,0.943157729662206,0.908789366738016,0.6839975882321596,0.19254608746605523,0.21154579555150121
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.0,0.0,0.03,0.9664773391169883,1.0271489137103818,0.9846788114950062,0.7085011240560561,0.21203905846590987,0.2149740766035393
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,cubic,0.1,0.0,0.0,0.9707314318979661,1.0336645867452892,0.989611378352163,0.7102197529748082,0.2137644630812221,0.2152168694883585
