source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.1,0.25,0.0,1.7067831911141145,1.592864199621664,1.672607493666379,0.06282052453862477,0.006977870370807007,0.15878284834835626
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.0,0.25,0.0,1.706220179539902,1.5958881677085819,1.673120575990506,0.06322739903547175,0.006873757172530615,0.16037402199964002
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.1,0.25,0.0,1.7092251041182067,1.5953498153883143,1.675062517499239,0.06212944675185909,0.0064989473965630104,0.15870845613822546
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.1,0.25,0.0,1.7092251041182067,1.5953498153883143,1.675062517499239,0.06212944675185909,0.0064989473965630104,0.15870845613822546
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.0,0.25,0.0,1.7083316136599573,1.5979352071681383,1.6752126917124115,0.06252707910966383,0.006401767886229755,0.16029873878172
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.0,0.25,0.0,1.7083316136599573,1.5979352071681383,1.6752126917124115,0.06252707910966383,0.006401767886229755,0.16029873878172
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.0,0.25,0.0,1.7100268150683047,1.5995800719003903,1.6768927921179304,0.06196436459479267,0.005943867327717637,0.16023877252862878
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.1,0.25,0.0,1.7113255858216614,1.5974662098149677,1.6771677730196533,0.06156036515452274,0.006034462568861609,0.15864895110669203
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.0,0.25,0.0,1.711719300177343,1.6012546006755897,1.6785798903268168,0.06140007234293304,0.005599800688527792,0.16017649965743497
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.0,0.25,0.0,1.711719300177343,1.6012546006755897,1.6785798903268168,0.06140007234293304,0.005599800688527792,0.16017649965743497
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.1,0.25,0.0,1.712990516093502,1.599160958107255,1.6788416486976279,0.06100549862707314,0.005689936337756595,0.15858559341055073
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.1,0.25,0.0,1.712990516093502,1.599160958107255,1.6788416486976279,0.06100549862707314,0.005689936337756595,0.15858559341055073
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.0,0.25,0.0,1.7145784290646322,1.6038214018436847,1.6813513208983477,0.0603987358204306,0.004934440297717334,0.16006090787992086
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.0,0.25,0.0,1.7145784290646322,1.6038214018436847,1.6813513208983477,0.0603987358204306,0.004934440297717334,0.16006090787992086
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.1,0.25,0.0,1.7157764640477382,1.602076822771092,1.681666571664744,0.060004206068099364,0.005010062663711744,0.15846971759240921
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.1,0.25,0.0,1.7157764640477382,1.602076822771092,1.681666571664744,0.060004206068099364,0.005010062663711744,0.15846971759240921
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.0,0.0,0.0,1.727331476874798,1.6127578645712612,1.6929593931837368,0.06249117861463599,0.008220756918504265,0.15752877121510572
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.0,0.0,0.0,1.735366987122785,1.620323587505154,1.7008539672374956,0.060770239017597615,0.007016747556839701,0.157400504469055
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.0,0.0,0.0,1.7375047940328274,1.6225179845165911,1.7030087511779564,0.06006009320486082,0.006529799537498962,0.1573275018432369
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.0,0.0,0.0,1.7375047940328274,1.6225179845165911,1.7030087511779564,0.06006009320486082,0.006529799537498962,0.1573275018432369
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.0,0.0,0.0,1.739399070590858,1.6244321118585723,1.704908982971172,0.059555227294155993,0.006062906471781846,0.1572688663863156
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.0,0.0,0.0,1.741016163785964,1.6261163951714996,1.7065462332016246,0.05898873191582014,0.005707107957989787,0.15720859363879244
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.0,0.0,0.0,1.741016163785964,1.6261163951714996,1.7065462332016246,0.05898873191582014,0.005707107957989787,0.15720859363879244
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.0,0.0,0.0,1.7432929872529173,1.6285481982047239,1.7088695505384592,0.05801344548084148,0.005020164188398929,0.15709388807211835
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.0,0.0,0.0,1.7432929872529173,1.6285481982047239,1.7088695505384592,0.05801344548084148,0.005020164188398929,0.15709388807211835
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.1,0.0,0.03,1.7560526296182322,1.6388390585861057,1.7208885583085942,0.06251684966662975,0.008317935549749429,0.1553787352287606
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.1,0.0,0.03,1.7612367143705925,1.644040870611492,1.7260779612428623,0.06097277810108172,0.007100107165044335,0.15524538830943305
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.1,0.0,0.03,1.7635869842474317,1.6464406294313243,1.7284430778025994,0.0602480484402343,0.006598009363149758,0.1551698879019855
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.1,0.0,0.03,1.7635869842474317,1.6464406294313243,1.7284430778025994,0.0602480484402343,0.006598009363149758,0.1551698879019855
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.1,0.0,0.03,1.7653346462136679,1.6482249771654864,1.7302017454992131,0.05969995727175719,0.006115547069491917,0.15510906595481586
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.1,0.0,0.03,1.7671079824452964,1.6500607401076275,1.7319938097439957,0.05912781866547996,0.005754280974320923,0.1550463247176719
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.1,0.0,0.03,1.7671079824452964,1.6500607401076275,1.7319938097439957,0.05912781866547996,0.005754280974320923,0.1550463247176719
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.1,0.0,0.03,1.7700554400625428,1.6531186273553276,1.734974396250378,0.058111748670878476,0.005054855649794457,0.15492940153161142
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.1,0.0,0.03,1.7700554400625428,1.6531186273553276,1.734974396250378,0.058111748670878476,0.005054855649794457,0.15492940153161142
